,Pretrained_feature_predict,id
24831,47.17434,56085.0
24832,47.17434,56087.0
24833,29.531275,56089.0
24834,29.531275,56090.0
24835,29.531275,56091.0
24836,30.026968,56093.0
24837,30.026968,56094.0
24838,30.026968,56095.0
24839,29.602283,56103.0
24840,29.602283,56105.0
24841,29.602283,56107.0
24842,29.602283,56108.0
24843,29.602283,56109.0
24844,29.602283,56110.0
24845,29.602283,56111.0
24846,29.602283,56112.0
24847,29.602283,56113.0
24848,29.602283,56114.0
24849,29.602283,56115.0
24850,28.552717,56123.0
24851,28.552717,56125.0
24852,28.552717,56127.0
24853,28.552717,56128.0
24854,28.552717,56129.0
24855,28.552717,56130.0
24856,28.552717,56131.0
24857,28.552717,56132.0
24858,28.552717,56134.0
24859,28.552717,56135.0
24860,36.350834,56137.0
24861,36.350834,56139.0
24862,35.595875,56142.0
24863,35.595875,56143.0
24864,32.922825,56151.0
24865,32.922825,56152.0
24866,32.922825,56153.0
24867,32.922825,56154.0
24868,32.922825,56156.0
24869,32.922825,56157.0
24870,32.922825,56158.0
24871,32.922825,56159.0
24872,32.922825,56160.0
24873,32.922825,56161.0
24874,32.922825,56162.0
24875,28.3687,56165.0
24876,28.3687,56166.0
24877,28.3687,56167.0
24878,40.367912,56169.0
24879,40.367912,56171.0
24880,38.96179,56173.0
24881,38.96179,56174.0
24882,38.96179,56175.0
24883,40.279915,56178.0
24884,40.279915,56179.0
24885,40.046066,56181.0
24886,40.046066,56182.0
24887,40.046066,56183.0
24888,37.801003,56185.0
24889,37.801003,56187.0
24890,40.84271,56189.0
24891,40.84271,56190.0
24892,47.51715,56193.0
24893,47.51715,56194.0
24894,50.0853,56197.0
24895,50.0853,56198.0
24896,49.810127,56202.0
24897,49.810127,56203.0
24898,49.810127,56204.0
24899,47.804443,56206.0
24900,47.804443,56207.0
24901,49.74916,56210.0
24902,49.74916,56211.0
24903,49.74916,56212.0
24904,41.74524,56216.0
24905,39.232388,56218.0
24906,34.695923,56222.0
24907,34.695923,56223.0
24908,34.695923,56224.0
24909,35.115368,56226.0
24910,35.115368,56227.0
24911,35.115368,56228.0
24912,41.406788,56230.0
24913,41.406788,56232.0
24914,46.162647,56235.0
24915,46.162647,56236.0
24916,39.47133,56238.0
24917,39.47133,56239.0
24918,39.47133,56240.0
24919,35.17391,56242.0
24920,35.17391,56243.0
24921,35.17391,56244.0
24922,33.39256,56246.0
24923,33.39256,56247.0
24924,33.39256,56248.0
24925,31.421745,56250.0
24926,31.421745,56251.0
24927,31.421745,56252.0
24928,39.512478,56254.0
24929,39.512478,56255.0
24930,39.512478,56256.0
24931,38.151066,56258.0
24932,38.151066,56259.0
24933,38.151066,56260.0
24934,47.699097,56262.0
24935,47.699097,56263.0
24936,47.699097,56264.0
24937,49.248478,56266.0
24938,49.248478,56267.0
24939,38.61246,56270.0
24940,38.61246,56271.0
24941,38.61246,56272.0
24942,49.579865,56274.0
24943,49.579865,56275.0
24944,49.579865,56276.0
24945,43.6983,56278.0
24946,43.6983,56279.0
24947,43.6983,56280.0
24948,40.44507,56282.0
24949,40.44507,56284.0
24950,35.55468,56286.0
24951,35.55468,56287.0
24952,35.55468,56288.0
24953,42.8523,56290.0
24954,42.8523,56291.0
24955,42.8523,56292.0
24956,45.591434,56294.0
24957,45.591434,56295.0
24958,45.591434,56296.0
24959,41.479748,56298.0
24960,41.479748,56299.0
24961,41.479748,56300.0
24962,40.134083,56308.0
24963,40.134083,56310.0
24964,40.134083,56311.0
24965,40.134083,56312.0
24966,40.134083,56314.0
24967,40.134083,56316.0
24968,40.134083,56317.0
24969,40.134083,56318.0
24970,39.25763,56322.0
24971,39.25763,56323.0
24972,39.25763,56324.0
24973,33.589687,56326.0
24974,33.589687,56327.0
24975,33.589687,56328.0
24976,34.2549,56336.0
24977,34.2549,56337.0
24978,34.2549,56338.0
24979,34.2549,56339.0
24980,34.2549,56341.0
24981,34.2549,56342.0
24982,34.2549,56343.0
24983,34.2549,56344.0
24984,34.2549,56345.0
24985,34.2549,56346.0
24986,31.271667,56351.0
24987,31.271667,56352.0
24988,31.271667,56353.0
24989,28.41664,56361.0
24990,28.41664,56362.0
24991,28.41664,56363.0
24992,28.41664,56364.0
24993,28.41664,56365.0
24994,28.41664,56366.0
24995,28.41664,56368.0
24996,28.41664,56369.0
24997,28.41664,56370.0
24998,28.41664,56371.0
24999,28.41664,56372.0
25000,27.732512,56376.0
25001,27.732512,56377.0
25002,27.732512,56378.0
25003,37.055607,56382.0
25004,37.055607,56383.0
25005,34.250744,56386.0
25006,34.250744,56387.0
25007,33.009674,56389.0
25008,33.009674,56390.0
25009,33.009674,56391.0
25010,39.3032,56393.0
25011,39.3032,56394.0
25012,39.3032,56395.0
25013,43.050484,56398.0
25014,43.050484,56399.0
25015,41.49892,56402.0
25016,41.49892,56403.0
25017,39.09746,56406.0
25018,39.09746,56407.0
25019,39.916935,56415.0
25020,39.916935,56417.0
25021,39.916935,56419.0
25022,39.916935,56420.0
25023,39.916935,56421.0
25024,39.916935,56422.0
25025,39.916935,56423.0
25026,39.916935,56424.0
25027,39.916935,56425.0
25028,39.916935,56426.0
25029,39.916935,56427.0
25030,41.220547,56429.0
25031,41.220547,56430.0
25032,41.220547,56431.0
25033,48.432316,56433.0
25034,48.432316,56434.0
25035,46.913914,56437.0
25036,46.913914,56439.0
25037,47.287968,56441.0
25038,47.287968,56442.0
25039,47.287968,56443.0
25040,49.521675,56445.0
25041,49.521675,56446.0
25042,49.521675,56447.0
25043,37.808323,56450.0
25044,37.808323,56451.0
25045,41.634907,56453.0
25046,41.634907,56454.0
25047,41.634907,56455.0
25048,39.869915,56457.0
25049,39.869915,56459.0
25050,49.679665,56461.0
25051,49.679665,56462.0
25052,49.679665,56463.0
25053,36.748318,56465.0
25054,36.748318,56466.0
25055,36.748318,56467.0
25056,45.305576,56469.0
25057,45.305576,56471.0
25058,35.128296,56473.0
25059,35.128296,56474.0
25060,35.128296,56475.0
25061,35.72393,56477.0
25062,35.72393,56478.0
25063,47.98865,56481.0
25064,47.98865,56483.0
25065,47.714798,56485.0
25066,47.714798,56486.0
25067,47.714798,56487.0
25068,43.305252,56490.0
25069,43.305252,56491.0
25070,43.305252,56492.0
25071,43.65109,56494.0
25072,43.65109,56495.0
25073,43.65109,56496.0
25074,54.270496,56498.0
25075,54.270496,56499.0
25076,54.270496,56500.0
25077,50.09408,56502.0
25078,50.09408,56504.0
25079,44.418736,56506.0
25080,44.418736,56507.0
25081,44.418736,56508.0
25082,48.481827,56514.0
25083,48.481827,56516.0
25084,59.49483,56518.0
25085,59.49483,56519.0
25086,59.49483,56520.0
25087,44.8055,56522.0
25088,44.8055,56523.0
25089,44.8055,56524.0
25090,41.706104,56526.0
25091,41.706104,56527.0
25092,41.706104,56528.0
25093,41.51197,56530.0
25094,41.51197,56531.0
25095,41.51197,56532.0
25096,36.759308,56542.0
25097,36.759308,56543.0
25098,36.759308,56546.0
25099,36.759308,56547.0
25100,36.759308,56548.0
25101,36.759308,56549.0
25102,36.759308,56550.0
25103,36.759308,56551.0
25104,36.759308,56552.0
25105,34.2437,56561.0
25106,34.2437,56562.0
25107,34.2437,56563.0
25108,34.2437,56566.0
25109,34.2437,56567.0
25110,34.2437,56568.0
25111,34.2437,56569.0
25112,34.2437,56570.0
25113,34.2437,56571.0
25114,34.2437,56572.0
25115,33.3742,56575.0
25116,33.3742,56576.0
25117,33.3742,56577.0
25118,31.447851,56580.0
25119,31.447851,56581.0
25120,27.703833,56583.0
25121,27.703833,56584.0
25122,27.703833,56585.0
25123,39.93416,56587.0
25124,39.93416,56588.0
25125,39.93416,56589.0
25126,42.11031,56591.0
25127,42.11031,56593.0
25128,46.104332,56595.0
25129,46.104332,56596.0
25130,46.104332,56597.0
25131,44.162323,56599.0
25132,44.162323,56601.0
25133,46.21136,56603.0
25134,46.21136,56604.0
25135,46.21136,56605.0
25136,50.15247,56607.0
25137,50.15247,56608.0
25138,50.15247,56609.0
25139,48.137756,56611.0
25140,48.137756,56612.0
25141,48.137756,56613.0
25142,46.71612,56615.0
25143,46.71612,56616.0
25144,46.71612,56617.0
25145,47.068222,56619.0
25146,47.068222,56620.0
25147,47.068222,56621.0
25148,47.80045,56623.0
25149,47.80045,56624.0
25150,47.80045,56625.0
25151,42.920715,56627.0
25152,42.920715,56629.0
25153,42.328453,56632.0
25154,42.328453,56633.0
25155,42.328453,56634.0
25156,49.57464,56636.0
25157,49.57464,56637.0
25158,49.57464,56638.0
25159,48.75376,56640.0
25160,48.75376,56641.0
25161,48.360256,56644.0
25162,48.360256,56645.0
25163,48.360256,56646.0
25164,52.618027,56648.0
25165,52.618027,56649.0
25166,52.618027,56650.0
25167,48.946377,56652.0
25168,48.946377,56653.0
25169,48.946377,56654.0
25170,40.884354,56656.0
25171,40.884354,56657.0
25172,36.63207,56660.0
25173,36.63207,56661.0
25174,36.63207,56662.0
25175,40.238674,56664.0
25176,40.238674,56666.0
25177,35.2739,56668.0
25178,35.2739,56669.0
25179,35.2739,56670.0
25180,37.65171,56678.0
25181,37.65171,56681.0
25182,37.65171,56682.0
25183,37.65171,56683.0
25184,37.65171,56684.0
25185,37.65171,56685.0
25186,37.65171,56686.0
25187,37.65171,56687.0
25188,37.65171,56688.0
25189,37.65171,56689.0
25190,37.65171,56690.0
25191,34.67928,56692.0
25192,34.67928,56693.0
25193,34.67928,56694.0
25194,33.110027,56702.0
25195,33.110027,56703.0
25196,33.110027,56705.0
25197,33.110027,56706.0
25198,33.110027,56709.0
25199,33.110027,56710.0
25200,33.110027,56713.0
25201,33.110027,56714.0
25202,34.596867,56716.0
25203,34.596867,56717.0
25204,48.339806,56720.0
25205,48.339806,56721.0
25206,48.339806,56722.0
25207,45.334385,56724.0
25208,45.334385,56725.0
25209,45.334385,56726.0
25210,49.69107,56728.0
25211,49.69107,56729.0
25212,49.69107,56730.0
25213,48.218456,56732.0
25214,48.218456,56733.0
25215,48.218456,56734.0
25216,29.749222,56736.0
25217,29.749222,56737.0
25218,29.749222,56738.0
25219,40.705708,56740.0
25220,40.705708,56741.0
25221,40.705708,56742.0
25222,36.837845,56746.0
25223,39.701195,56748.0
25224,39.701195,56749.0
25225,39.701195,56750.0
25226,36.42515,56752.0
25227,36.42515,56753.0
25228,40.433285,56757.0
25229,40.433285,56758.0
25230,52.88779,56760.0
25231,52.88779,56761.0
25232,52.88779,56762.0
25233,48.870594,56764.0
25234,48.870594,56765.0
25235,48.870594,56766.0
25236,46.21747,56768.0
25237,46.21747,56769.0
25238,46.21747,56770.0
25239,42.12685,56773.0
25240,42.12685,56775.0
25241,47.810463,56778.0
25242,47.810463,56779.0
25243,47.024696,56781.0
25244,47.024696,56782.0
25245,47.024696,56783.0
25246,50.421787,56785.0
25247,50.421787,56786.0
25248,50.421787,56787.0
25249,53.604782,56789.0
25250,53.604782,56790.0
25251,53.604782,56791.0
25252,39.7429,56799.0
25253,39.7429,56800.0
25254,39.7429,56801.0
25255,39.7429,56802.0
25256,39.7429,56803.0
25257,39.7429,56804.0
25258,39.7429,56805.0
25259,39.7429,56806.0
25260,39.7429,56808.0
25261,39.7429,56811.0
25262,28.834883,56813.0
25263,28.834883,56814.0
25264,28.834883,56815.0
25265,23.024494,56817.0
25266,23.024494,56818.0
25267,35.090343,56821.0
25268,35.090343,56822.0
25269,35.090343,56823.0
25270,43.193172,56825.0
25271,43.193172,56826.0
25272,44.1928,56829.0
25273,33.951813,56835.0
25274,33.951813,56836.0
25275,31.094755,56838.0
25276,31.094755,56839.0
25277,31.094755,56840.0
25278,31.904144,56848.0
25279,31.904144,56849.0
25280,31.904144,56850.0
25281,31.904144,56851.0
25282,31.904144,56854.0
25283,31.904144,56855.0
25284,31.904144,56856.0
25285,31.904144,56857.0
25286,31.904144,56858.0
25287,31.904144,56859.0
25288,31.904144,56860.0
25289,32.0742,56862.0
25290,32.0742,56863.0
25291,32.0742,56864.0
25292,39.518475,56866.0
25293,39.518475,56868.0
25294,45.082478,56873.0
25295,45.082478,56875.0
25296,45.082478,56876.0
25297,45.082478,56877.0
25298,45.082478,56878.0
25299,45.082478,56879.0
25300,45.082478,56880.0
25301,45.082478,56881.0
25302,45.082478,56882.0
25303,45.082478,56883.0
25304,45.082478,56884.0
25305,45.082478,56886.0
25306,38.066765,56890.0
25307,48.671085,56893.0
25308,48.671085,56894.0
25309,48.671085,56895.0
25310,47.099514,56897.0
25311,47.099514,56899.0
25312,45.49181,56907.0
25313,45.49181,56909.0
25314,45.49181,56910.0
25315,45.49181,56912.0
25316,45.49181,56913.0
25317,45.49181,56914.0
25318,45.49181,56915.0
25319,45.49181,56916.0
25320,45.49181,56918.0
25321,45.49181,56919.0
25322,40.964756,56921.0
25323,40.964756,56922.0
25324,32.762207,56925.0
25325,32.762207,56926.0
25326,32.762207,56927.0
25327,49.834667,56930.0
25328,49.834667,56931.0
25329,49.834667,56932.0
25330,49.499935,56934.0
25331,49.499935,56936.0
25332,45.507412,56938.0
25333,45.507412,56940.0
25334,42.464115,56942.0
25335,42.464115,56943.0
25336,42.464115,56944.0
25337,45.085308,56946.0
25338,50.58419,56950.0
25339,50.58419,56952.0
25340,49.774506,56955.0
25341,49.774506,56956.0
25342,39.93445,56958.0
25343,39.93445,56959.0
25344,49.847836,56962.0
25345,49.847836,56963.0
25346,29.531275,56972.0
25347,29.531275,56973.0
25348,29.531275,56974.0
25349,29.531275,56975.0
25350,29.531275,56976.0
25351,29.531275,56977.0
25352,29.531275,56978.0
25353,29.531275,56979.0
25354,29.531275,56981.0
25355,29.531275,56983.0
25356,35.595875,56985.0
25357,35.595875,56986.0
25358,32.922825,56989.0
25359,32.922825,56991.0
25360,35.177265,56993.0
25361,35.177265,56994.0
25362,35.177265,56995.0
25363,38.96179,56997.0
25364,38.96179,56998.0
25365,38.96179,56999.0
25366,40.279915,57001.0
25367,40.279915,57002.0
25368,44.676765,57005.0
25369,44.676765,57006.0
25370,44.676765,57007.0
25371,41.46058,57009.0
25372,41.46058,57010.0
25373,41.46058,57011.0
25374,56.0893,57013.0
25375,56.0893,57014.0
25376,56.0893,57015.0
25377,57.670086,57017.0
25378,57.670086,57018.0
25379,57.670086,57019.0
25380,56.65077,57022.0
25381,47.804443,57026.0
25382,40.02573,57029.0
25383,40.02573,57031.0
25384,41.97111,57034.0
25385,41.97111,57035.0
25386,50.0167,57037.0
25387,50.0167,57038.0
25388,50.0167,57039.0
25389,46.2291,57041.0
25390,46.2291,57042.0
25391,46.2291,57043.0
25392,48.828342,57045.0
25393,48.828342,57046.0
25394,48.828342,57047.0
25395,43.00915,57049.0
25396,43.00915,57050.0
25397,43.00915,57051.0
25398,45.00906,57053.0
25399,45.00906,57054.0
25400,34.695923,57064.0
25401,34.695923,57065.0
25402,34.695923,57066.0
25403,34.695923,57067.0
25404,34.695923,57068.0
25405,34.695923,57069.0
25406,34.695923,57070.0
25407,34.695923,57071.0
25408,34.695923,57073.0
25409,34.695923,57074.0
25410,34.695923,57075.0
25411,34.695923,57076.0
25412,51.974857,57078.0
25413,51.974857,57079.0
25414,51.974857,57080.0
25415,43.312866,57083.0
25416,43.312866,57084.0
25417,39.795033,57086.0
25418,39.795033,57087.0
25419,39.795033,57088.0
25420,46.162647,57090.0
25421,46.162647,57091.0
25422,39.47133,57100.0
25423,39.47133,57101.0
25424,39.47133,57102.0
25425,39.47133,57103.0
25426,39.47133,57104.0
25427,39.47133,57105.0
25428,39.47133,57106.0
25429,39.47133,57108.0
25430,39.47133,57110.0
25431,39.47133,57111.0
25432,39.47133,57112.0
25433,53.45658,57115.0
25434,53.45658,57116.0
25435,53.45658,57117.0
25436,52.71914,57119.0
25437,52.71914,57120.0
25438,52.71914,57121.0
25439,49.579865,57123.0
25440,49.579865,57124.0
25441,49.579865,57125.0
25442,52.72914,57127.0
25443,52.72914,57129.0
25444,45.006927,57132.0
25445,45.006927,57133.0
25446,48.05534,57135.0
25447,48.05534,57136.0
25448,48.05534,57137.0
25449,43.6983,57139.0
25450,43.6983,57140.0
25451,35.55468,57143.0
25452,35.55468,57144.0
25453,35.55468,57145.0
25454,27.732512,57147.0
25455,27.732512,57148.0
25456,27.732512,57149.0
25457,41.49892,57151.0
25458,41.49892,57152.0
25459,41.220547,57161.0
25460,41.220547,57163.0
25461,41.220547,57164.0
25462,41.220547,57165.0
25463,41.220547,57166.0
25464,41.220547,57167.0
25465,41.220547,57168.0
25466,41.220547,57169.0
25467,41.220547,57170.0
25468,41.220547,57171.0
25469,41.220547,57172.0
25470,41.220547,57173.0
25471,45.705082,57177.0
25472,43.996517,57180.0
25473,43.996517,57181.0
25474,43.996517,57182.0
25475,48.432316,57184.0
25476,48.432316,57185.0
25477,48.432316,57186.0
25478,43.117653,57188.0
25479,43.117653,57189.0
25480,39.869915,57192.0
25481,39.869915,57193.0
25482,39.869915,57194.0
25483,45.376118,57196.0
25484,45.376118,57197.0
25485,45.376118,57198.0
25486,47.714798,57200.0
25487,47.714798,57201.0
25488,47.714798,57202.0
25489,41.161255,57204.0
25490,41.161255,57205.0
25491,41.161255,57206.0
25492,44.876335,57208.0
25493,44.876335,57209.0
25494,44.876335,57210.0
25495,43.02749,57233.0
25496,43.02749,57234.0
25497,43.02749,57235.0
25498,41.943546,57258.0
25499,41.943546,57259.0
25500,41.943546,57260.0
25501,49.894924,58392.0
25502,49.894924,58393.0
25503,49.894924,58394.0
25504,49.148705,58403.0
25505,49.148705,58404.0
25506,49.148705,58405.0
25507,60.418343,58423.0
25508,62.919483,58425.0
25509,62.919483,58426.0
25510,62.919483,58427.0
25511,63.703865,58429.0
25512,63.703865,58430.0
25513,63.703865,58431.0
25514,68.191154,58433.0
25515,68.191154,58434.0
25516,68.191154,58435.0
25517,67.61612,58437.0
25518,67.61612,58438.0
25519,67.61612,58439.0
25520,38.338825,58448.0
25521,38.338825,58450.0
25522,30.815472,58452.0
25523,30.815472,58453.0
25524,37.96585,58456.0
25525,37.96585,58457.0
25526,37.96585,58458.0
25527,41.49005,58460.0
25528,41.49005,58461.0
25529,41.49005,58462.0
25530,39.17842,58464.0
25531,39.17842,58465.0
25532,39.17842,58466.0
25533,38.001564,58470.0
25534,39.60161,58472.0
25535,39.60161,58473.0
25536,39.60161,58474.0
25537,35.379852,58476.0
25538,35.379852,58477.0
25539,32.124573,58480.0
25540,32.124573,58481.0
25541,32.124573,58482.0
25542,35.651054,58484.0
25543,35.651054,58485.0
25544,35.651054,58486.0
25545,41.36984,58488.0
25546,41.36984,58489.0
25547,41.36984,58490.0
25548,45.690716,58496.0
25549,45.690716,58497.0
25550,45.690716,58498.0
25551,41.109436,58500.0
25552,41.109436,58501.0
25553,41.109436,58502.0
25554,42.627735,58504.0
25555,42.627735,58505.0
25556,42.627735,58506.0
25557,50.47294,58508.0
25558,50.47294,58509.0
25559,50.47294,58510.0
25560,43.518177,58513.0
25561,43.518177,58514.0
25562,51.365784,58516.0
25563,51.365784,58517.0
25564,51.365784,58518.0
25565,54.980427,58520.0
25566,54.980427,58522.0
25567,51.87663,58524.0
25568,51.87663,58525.0
25569,51.87663,58526.0
25570,59.00054,58528.0
25571,59.00054,58529.0
25572,59.00054,58530.0
25573,60.14419,58532.0
25574,60.14419,58533.0
25575,60.14419,58534.0
25576,52.62169,58536.0
25577,52.62169,58537.0
25578,52.62169,58538.0
25579,56.892487,58540.0
25580,56.892487,58541.0
25581,56.892487,58542.0
25582,52.644905,58544.0
25583,52.644905,58545.0
25584,52.644905,58546.0
25585,45.26008,58548.0
25586,45.26008,58549.0
25587,45.26008,58550.0
25588,50.840664,58552.0
25589,50.840664,58553.0
25590,50.840664,58554.0
25591,55.429382,58557.0
25592,55.429382,58558.0
25593,61.37379,58560.0
25594,61.37379,58561.0
25595,61.37379,58562.0
25596,55.39493,58564.0
25597,55.39493,58565.0
25598,55.39493,58566.0
25599,57.32615,58568.0
25600,57.32615,58570.0
25601,60.044277,58572.0
25602,60.044277,58573.0
25603,60.044277,58574.0
25604,58.716537,58576.0
25605,58.716537,58578.0
25606,54.181507,58580.0
25607,54.181507,58581.0
25608,54.181507,58582.0
25609,58.619164,58584.0
25610,58.619164,58585.0
25611,58.619164,58586.0
25612,60.17072,58588.0
25613,60.17072,58589.0
25614,60.17072,58590.0
25615,49.597477,58592.0
25616,49.597477,58593.0
25617,49.597477,58594.0
25618,43.37933,58596.0
25619,43.37933,58597.0
25620,43.37933,58598.0
25621,48.69053,58601.0
25622,48.69053,58602.0
25623,54.073196,58604.0
25624,54.073196,58605.0
25625,54.073196,58606.0
25626,46.46736,58612.0
25627,46.46736,58613.0
25628,46.46736,58614.0
25629,42.328915,58616.0
25630,42.328915,58617.0
25631,42.328915,58618.0
25632,41.72556,58620.0
25633,41.72556,58621.0
25634,41.72556,58622.0
25635,43.390186,58624.0
25636,43.390186,58625.0
25637,43.390186,58626.0
25638,39.771454,58634.0
25639,39.771454,58635.0
25640,41.369106,58637.0
25641,41.369106,58639.0
25642,35.434532,58645.0
25643,35.434532,58647.0
25644,36.47401,58653.0
25645,36.47401,58654.0
25646,36.47401,58655.0
25647,35.3182,58665.0
25648,35.3182,58666.0
25649,35.3182,58667.0
25650,34.870037,58673.0
25651,34.870037,58674.0
25652,34.870037,58675.0
25653,39.57894,58677.0
25654,39.57894,58678.0
25655,39.57894,58679.0
25656,37.73317,58681.0
25657,37.73317,58682.0
25658,37.73317,58683.0
25659,49.894924,58685.0
25660,49.894924,58686.0
25661,49.894924,58687.0
25662,49.148705,58689.0
25663,49.148705,58690.0
